+4.051000E+00,-40.201E-03,-20.101E-03
+4.052000E+00,-59.045E-03,-20.101E-03
+4.053000E+00,-20.101E-03,-38.945E-03
+4.054000E+00,-38.945E-03,-38.945E-03
+4.055000E+00,-20.101E-03,-40.201E-03
+4.056000E+00,-40.201E-03,-20.101E-03
+4.057000E+00,-38.945E-03,-20.101E-03
+4.058000E+00,-40.201E-03,-20.101E-03
+4.059000E+00,-40.201E-03,-40.201E-03
+4.060000E+00,-20.101E-03,-20.101E-03
+4.061000E+00,-20.101E-03,-20.101E-03
+4.062000E+00,-40.201E-03,-20.101E-03
+4.063000E+00,-18.844E-03,-20.101E-03
+4.064000E+00,-20.101E-03,-20.101E-03
+4.065000E+00,-20.101E-03,-20.101E-03
+4.066000E+00,-40.201E-03,-38.945E-03
+4.067000E+00,-20.101E-03,-20.101E-03
+4.068000E+00,-40.201E-03,-20.101E-03
+4.069000E+00,-38.945E-03,-38.945E-03
+4.070000E+00,-18.844E-03,+0.0E+00
+4.071000E+00,-20.101E-03,-20.101E-03
+4.072000E+00,-38.945E-03,-20.101E-03
+4.073000E+00,-38.945E-03,-18.844E-03
+4.074000E+00,-20.101E-03,-38.945E-03
+4.075000E+00,-40.201E-03,-20.101E-03
+4.076000E+00,-38.945E-03,+0.0E+00
+4.077000E+00,-40.201E-03,+0.0E+00
+4.078000E+00,-40.201E-03,-38.945E-03
+4.079000E+00,-20.101E-03,-38.945E-03
+4.080000E+00,-20.101E-03,-20.101E-03
+4.081000E+00,-40.201E-03,-38.945E-03
+4.082000E+00,-38.945E-03,+0.0E+00
+4.083000E+00,-38.945E-03,-38.945E-03
+4.084000E+00,-40.201E-03,-38.945E-03
+4.085000E+00,-20.101E-03,-18.844E-03
+4.086000E+00,+0.0E+00,-20.101E-03
+4.087000E+00,-38.945E-03,-20.101E-03
+4.088000E+00,-38.945E-03,-20.101E-03
+4.089000E+00,-38.945E-03,+0.0E+00
+4.090000E+00,-38.945E-03,-20.101E-03
+4.091000E+00,-40.201E-03,-38.945E-03
+4.092000E+00,-20.101E-03,-38.945E-03
+4.093000E+00,-20.101E-03,-20.101E-03
+4.094000E+00,-40.201E-03,-20.101E-03
+4.095000E+00,-20.101E-03,+0.0E+00
+4.096000E+00,-40.201E-03,-38.945E-03
+4.097000E+00,-38.945E-03,+0.0E+00
+4.098000E+00,-40.201E-03,-20.101E-03
+4.099000E+00,-38.945E-03,-20.101E-03
+4.100000E+00,-20.101E-03,-40.201E-03
+4.101000E+00,-20.101E-03,-38.945E-03
+4.102000E+00,-20.101E-03,-20.101E-03
+4.103000E+00,-40.201E-03,-20.101E-03
+4.104000E+00,-20.101E-03,-20.101E-03
+4.105000E+00,-40.201E-03,-20.101E-03
+4.106000E+00,-20.101E-03,-20.101E-03
+4.107000E+00,-40.201E-03,-20.101E-03
+4.108000E+00,-38.945E-03,+0.0E+00
+4.109000E+00,-20.101E-03,-38.945E-03
+4.110000E+00,-20.101E-03,-38.945E-03
+4.111000E+00,-20.101E-03,-40.201E-03
+4.112000E+00,-38.945E-03,-20.101E-03
+4.113000E+00,-20.101E-03,-18.844E-03
+4.114000E+00,+0.0E+00,-20.101E-03
+4.115000E+00,-40.201E-03,-20.101E-03
+4.116000E+00,-59.045E-03,-20.101E-03
+4.117000E+00,-20.101E-03,-38.945E-03
+4.118000E+00,-38.945E-03,-38.945E-03
+4.119000E+00,-38.945E-03,-38.945E-03
+4.120000E+00,-20.101E-03,-38.945E-03
+4.121000E+00,-38.945E-03,-38.945E-03
+4.122000E+00,-20.101E-03,-20.101E-03
+4.123000E+00,-59.045E-03,-38.945E-03
+4.124000E+00,-38.945E-03,-40.201E-03
+4.125000E+00,-38.945E-03,-38.945E-03
+4.126000E+00,-20.101E-03,-20.101E-03
+4.127000E+00,-59.045E-03,-38.945E-03
+4.128000E+00,-38.945E-03,-20.101E-03
+4.129000E+00,-38.945E-03,-40.201E-03
+4.130000E+00,-59.045E-03,-40.201E-03
+4.131000E+00,+0.0E+00,-38.945E-03
+4.132000E+00,-40.201E-03,-20.101E-03
+4.133000E+00,-40.201E-03,+0.0E+00
+4.134000E+00,-20.101E-03,-20.101E-03
+4.135000E+00,-20.101E-03,+0.0E+00
+4.136000E+00,-20.101E-03,-40.201E-03
+4.137000E+00,-20.101E-03,-38.945E-03
+4.138000E+00,-40.201E-03,-20.101E-03
+4.139000E+00,-38.945E-03,-20.101E-03
+4.140000E+00,-20.101E-03,-40.201E-03
+4.141000E+00,-38.945E-03,-40.201E-03
+4.142000E+00,+0.0E+00,-38.945E-03
+4.143000E+00,-20.101E-03,-38.945E-03
+4.144000E+00,-20.101E-03,-20.101E-03
+4.145000E+00,-20.101E-03,-18.844E-03
+4.146000E+00,-40.201E-03,-38.945E-03
+4.147000E+00,-20.101E-03,-20.101E-03
+4.148000E+00,-38.945E-03,-20.101E-03
+4.149000E+00,-20.101E-03,-18.844E-03
+4.150000E+00,-40.201E-03,-20.101E-03
+4.151000E+00,-20.101E-03,-20.101E-03
+4.152000E+00,-40.201E-03,-20.101E-03
+4.153000E+00,-20.101E-03,-20.101E-03
+4.154000E+00,-40.201E-03,-20.101E-03
+4.155000E+00,-20.101E-03,-20.101E-03
+4.156000E+00,-38.945E-03,-38.945E-03
+4.157000E+00,-20.101E-03,-38.945E-03
+4.158000E+00,-38.945E-03,-20.101E-03
+4.159000E+00,-59.045E-03,-40.201E-03
+4.160000E+00,-20.101E-03,-40.201E-03
+4.161000E+00,-40.201E-03,-40.201E-03
+4.162000E+00,-38.945E-03,-20.101E-03
+4.163000E+00,-60.302E-03,+0.0E+00
+4.164000E+00,-40.201E-03,-20.101E-03
+4.165000E+00,-20.101E-03,-20.101E-03
+4.166000E+00,-38.945E-03,+0.0E+00
+4.167000E+00,-40.201E-03,-59.045E-03
+4.168000E+00,-20.101E-03,-20.101E-03
+4.169000E+00,-40.201E-03,-38.945E-03
+4.170000E+00,-38.945E-03,-38.945E-03
+4.171000E+00,-20.101E-03,-40.201E-03
+4.172000E+00,+0.0E+00,-38.945E-03
+4.173000E+00,-20.101E-03,-40.201E-03
+4.174000E+00,-40.201E-03,-38.945E-03
+4.175000E+00,-38.945E-03,-20.101E-03
+4.176000E+00,-40.201E-03,-38.945E-03
+4.177000E+00,-20.101E-03,-40.201E-03
+4.178000E+00,-40.201E-03,+0.0E+00
+4.179000E+00,-38.945E-03,-38.945E-03
+4.180000E+00,-20.101E-03,-20.101E-03
+4.181000E+00,-40.201E-03,-20.101E-03
+4.182000E+00,-40.201E-03,+0.0E+00
+4.183000E+00,-18.844E-03,-20.101E-03
+4.184000E+00,-38.945E-03,-20.101E-03
+4.185000E+00,-38.945E-03,-40.201E-03
+4.186000E+00,-20.101E-03,-20.101E-03
+4.187000E+00,-40.201E-03,-20.101E-03
+4.188000E+00,-38.945E-03,-20.101E-03
+4.189000E+00,-40.201E-03,-20.101E-03
+4.190000E+00,-20.101E-03,-20.101E-03
+4.191000E+00,-20.101E-03,-20.101E-03
+4.192000E+00,-20.101E-03,-38.945E-03
+4.193000E+00,-40.201E-03,-40.201E-03
+4.194000E+00,-38.945E-03,-20.101E-03
+4.195000E+00,-40.201E-03,-20.101E-03
+4.196000E+00,-38.945E-03,+0.0E+00
+4.197000E+00,-20.101E-03,-20.101E-03
+4.198000E+00,-20.101E-03,-20.101E-03
+4.199000E+00,-38.945E-03,+0.0E+00
+4.200000E+00,-20.101E-03,+0.0E+00
+4.201000E+00,-40.201E-03,-20.101E-03
+4.202000E+00,-38.945E-03,-38.945E-03
+4.203000E+00,-38.945E-03,+0.0E+00
+4.204000E+00,-20.101E-03,+0.0E+00
+4.205000E+00,-40.201E-03,+0.0E+00
+4.206000E+00,-38.945E-03,-20.101E-03
+4.207000E+00,-40.201E-03,-38.945E-03
+4.208000E+00,-20.101E-03,-40.201E-03
+4.209000E+00,+0.0E+00,-38.945E-03
+4.210000E+00,-20.101E-03,-38.945E-03
+4.211000E+00,-38.945E-03,-38.945E-03
+4.212000E+00,-40.201E-03,-38.945E-03
+4.213000E+00,-20.101E-03,-20.101E-03
+4.214000E+00,-38.945E-03,-40.201E-03
+4.215000E+00,-38.945E-03,-20.101E-03
+4.216000E+00,-59.045E-03,-20.101E-03
+4.217000E+00,-59.045E-03,-20.101E-03
+4.218000E+00,-38.945E-03,-18.844E-03
+4.219000E+00,-40.201E-03,-20.101E-03
+4.220000E+00,-38.945E-03,-20.101E-03
+4.221000E+00,-20.101E-03,-20.101E-03
+4.222000E+00,-59.045E-03,-40.201E-03
+4.223000E+00,-40.201E-03,-38.945E-03
+4.224000E+00,-38.945E-03,-40.201E-03
+4.225000E+00,-20.101E-03,+0.0E+00
+4.226000E+00,-40.201E-03,+0.0E+00
+4.227000E+00,-20.101E-03,-38.945E-03
+4.228000E+00,-59.045E-03,-40.201E-03
+4.229000E+00,-20.101E-03,-38.945E-03
+4.230000E+00,-40.201E-03,-18.844E-03
+4.231000E+00,-38.945E-03,-20.101E-03
+4.232000E+00,-20.101E-03,-40.201E-03
+4.233000E+00,-20.101E-03,-20.101E-03
+4.234000E+00,-20.101E-03,-20.101E-03
+4.235000E+00,-20.101E-03,-38.945E-03
+4.236000E+00,-38.945E-03,-38.945E-03
+4.237000E+00,+0.0E+00,-20.101E-03
+4.238000E+00,-60.302E-03,-20.101E-03
+4.239000E+00,-40.201E-03,-20.101E-03
+4.240000E+00,-40.201E-03,-20.101E-03
+4.241000E+00,-20.101E-03,-20.101E-03
+4.242000E+00,-38.945E-03,-38.945E-03
+4.243000E+00,-20.101E-03,+0.0E+00
+4.244000E+00,-20.101E-03,-20.101E-03
+4.245000E+00,-20.101E-03,-38.945E-03
+4.246000E+00,-40.201E-03,-38.945E-03
+4.247000E+00,-38.945E-03,-40.201E-03
+4.248000E+00,-20.101E-03,-20.101E-03
+4.249000E+00,-59.045E-03,-40.201E-03
+4.250000E+00,-20.101E-03,-38.945E-03
+4.251000E+00,-20.101E-03,-20.101E-03
+4.252000E+00,-38.945E-03,-38.945E-03
+4.253000E+00,-40.201E-03,+0.0E+00
+4.254000E+00,-40.201E-03,-38.945E-03
+4.255000E+00,-38.945E-03,-18.844E-03
+4.256000E+00,-20.101E-03,-40.201E-03
+4.257000E+00,-20.101E-03,-20.101E-03
+4.258000E+00,-20.101E-03,-20.101E-03
+4.259000E+00,-20.101E-03,-38.945E-03
+4.260000E+00,-38.945E-03,-20.101E-03
+4.261000E+00,-40.201E-03,-38.945E-03
+4.262000E+00,+0.0E+00,-20.101E-03
+4.263000E+00,-59.045E-03,-38.945E-03
+4.264000E+00,-20.101E-03,-38.945E-03
+4.265000E+00,-38.945E-03,-18.844E-03
+4.266000E+00,-20.101E-03,-20.101E-03
+4.267000E+00,-20.101E-03,-38.945E-03
+4.268000E+00,+0.0E+00,-18.844E-03
+4.269000E+00,+0.0E+00,-38.945E-03
+4.270000E+00,+0.0E+00,-20.101E-03
+4.271000E+00,-59.045E-03,-20.101E-03
+4.272000E+00,-20.101E-03,-20.101E-03
+4.273000E+00,-20.101E-03,-38.945E-03
+4.274000E+00,-40.201E-03,-38.945E-03
+4.275000E+00,-40.201E-03,-20.101E-03
+4.276000E+00,-40.201E-03,-38.945E-03
+4.277000E+00,-20.101E-03,-38.945E-03
+4.278000E+00,-20.101E-03,-20.101E-03
+4.279000E+00,-40.201E-03,-40.201E-03
+4.280000E+00,-38.945E-03,-38.945E-03
+4.281000E+00,-38.945E-03,+0.0E+00
+4.282000E+00,-40.201E-03,-38.945E-03
+4.283000E+00,-38.945E-03,-20.101E-03
+4.284000E+00,-40.201E-03,-20.101E-03
+4.285000E+00,-20.101E-03,-40.201E-03
+4.286000E+00,-38.945E-03,-20.101E-03
+4.287000E+00,-38.945E-03,-38.945E-03
+4.288000E+00,-38.945E-03,-38.945E-03
+4.289000E+00,-38.945E-03,-20.101E-03
+4.290000E+00,-38.945E-03,-38.945E-03
+4.291000E+00,-40.201E-03,-38.945E-03
+4.292000E+00,-20.101E-03,-20.101E-03
+4.293000E+00,-38.945E-03,-38.945E-03
+4.294000E+00,-40.201E-03,-20.101E-03
+4.295000E+00,-38.945E-03,-20.101E-03
+4.296000E+00,-40.201E-03,-20.101E-03
+4.297000E+00,+0.0E+00,-20.101E-03
+4.298000E+00,-40.201E-03,-40.201E-03
+4.299000E+00,-40.201E-03,-40.201E-03
+4.300000E+00,-38.945E-03,-38.945E-03
+4.301000E+00,-20.101E-03,-38.945E-03
+4.302000E+00,-20.101E-03,-40.201E-03
+4.303000E+00,+0.0E+00,-20.101E-03
+4.304000E+00,-40.201E-03,-59.045E-03
+4.305000E+00,-20.101E-03,-20.101E-03
+4.306000E+00,-40.201E-03,-40.201E-03
+4.307000E+00,-38.945E-03,-20.101E-03
+4.308000E+00,-40.201E-03,-20.101E-03
+4.309000E+00,-38.945E-03,-38.945E-03
+4.310000E+00,-59.045E-03,-38.945E-03
+4.311000E+00,-40.201E-03,-38.945E-03
+4.312000E+00,-40.201E-03,-20.101E-03
+4.313000E+00,-20.101E-03,-20.101E-03
+4.314000E+00,-40.201E-03,-20.101E-03
+4.315000E+00,-40.201E-03,-20.101E-03
+4.316000E+00,-20.101E-03,-40.201E-03
+4.317000E+00,-38.945E-03,-38.945E-03
+4.318000E+00,-38.945E-03,-20.101E-03
+4.319000E+00,-20.101E-03,-38.945E-03
+4.320000E+00,+0.0E+00,-20.101E-03
+4.321000E+00,-40.201E-03,-20.101E-03
+4.322000E+00,-20.101E-03,-40.201E-03
+4.323000E+00,-20.101E-03,-20.101E-03
+4.324000E+00,-20.101E-03,-20.101E-03
+4.325000E+00,-20.101E-03,-20.101E-03
+4.326000E+00,-38.945E-03,-38.945E-03
+4.327000E+00,-40.201E-03,-38.945E-03
+4.328000E+00,-40.201E-03,-20.101E-03
+4.329000E+00,-38.945E-03,-38.945E-03
+4.330000E+00,+0.0E+00,-18.844E-03
+4.331000E+00,-40.201E-03,-40.201E-03
+4.332000E+00,-20.101E-03,+0.0E+00
+4.333000E+00,-20.101E-03,-20.101E-03
+4.334000E+00,-20.101E-03,-20.101E-03
+4.335000E+00,-40.201E-03,-20.101E-03
+4.336000E+00,-40.201E-03,-40.201E-03
+4.337000E+00,-20.101E-03,-20.101E-03
+4.338000E+00,-40.201E-03,-38.945E-03
+4.339000E+00,-40.201E-03,-40.201E-03
+4.340000E+00,-40.201E-03,-20.101E-03
+4.341000E+00,-20.101E-03,-40.201E-03
+4.342000E+00,-20.101E-03,-20.101E-03
+4.343000E+00,-20.101E-03,-38.945E-03
+4.344000E+00,-38.945E-03,-20.101E-03
+4.345000E+00,-38.945E-03,-38.945E-03
+4.346000E+00,-38.945E-03,-20.101E-03
+4.347000E+00,-40.201E-03,+0.0E+00
+4.348000E+00,-38.945E-03,+0.0E+00
+4.349000E+00,-20.101E-03,-18.844E-03
+4.350000E+00,-20.101E-03,-38.945E-03
+4.351000E+00,-38.945E-03,-20.101E-03
+4.352000E+00,-38.945E-03,-20.101E-03
+4.353000E+00,-20.101E-03,-20.101E-03
+4.354000E+00,-20.101E-03,-20.101E-03
+4.355000E+00,-20.101E-03,-20.101E-03
+4.356000E+00,-20.101E-03,-20.101E-03
+4.357000E+00,-20.101E-03,-20.101E-03
+4.358000E+00,-38.945E-03,-38.945E-03
+4.359000E+00,-20.101E-03,-40.201E-03
+4.360000E+00,-20.101E-03,+0.0E+00
+4.361000E+00,-20.101E-03,-38.945E-03
+4.362000E+00,-40.201E-03,-40.201E-03
+4.363000E+00,-20.101E-03,-20.101E-03
+4.364000E+00,-20.101E-03,-20.101E-03
+4.365000E+00,-20.101E-03,-20.101E-03
+4.366000E+00,-20.101E-03,-38.945E-03
+4.367000E+00,-20.101E-03,-38.945E-03
+4.368000E+00,-38.945E-03,-40.201E-03
+4.369000E+00,-20.101E-03,-38.945E-03
+4.370000E+00,-20.101E-03,-38.945E-03
+4.371000E+00,-20.101E-03,-38.945E-03
+4.372000E+00,-40.201E-03,-20.101E-03
+4.373000E+00,-20.101E-03,-20.101E-03
+4.374000E+00,-38.945E-03,-20.101E-03
+4.375000E+00,-38.945E-03,-40.201E-03
+4.376000E+00,-20.101E-03,-38.945E-03
+4.377000E+00,-38.945E-03,-20.101E-03
+4.378000E+00,-38.945E-03,-40.201E-03
+4.379000E+00,-20.101E-03,-38.945E-03
+4.380000E+00,-20.101E-03,-38.945E-03
+4.381000E+00,-20.101E-03,-38.945E-03
+4.382000E+00,-20.101E-03,-20.101E-03
+4.383000E+00,-20.101E-03,+0.0E+00
+4.384000E+00,-40.201E-03,-18.844E-03
+4.385000E+00,-38.945E-03,-20.101E-03
+4.386000E+00,-38.945E-03,-38.945E-03
+4.387000E+00,-40.201E-03,-20.101E-03
+4.388000E+00,-40.201E-03,-20.101E-03
+4.389000E+00,+0.0E+00,-38.945E-03
+4.390000E+00,-38.945E-03,-38.945E-03
+4.391000E+00,-20.101E-03,-20.101E-03
+4.392000E+00,-20.101E-03,-20.101E-03
+4.393000E+00,-20.101E-03,-20.101E-03
+4.394000E+00,-38.945E-03,-40.201E-03
+4.395000E+00,-40.201E-03,-40.201E-03
+4.396000E+00,-20.101E-03,-20.101E-03
+4.397000E+00,-38.945E-03,-40.201E-03
+4.398000E+00,-40.201E-03,-20.101E-03
+4.399000E+00,-20.101E-03,-20.101E-03
+4.400000E+00,-20.101E-03,-38.945E-03
+4.401000E+00,-20.101E-03,-20.101E-03
+4.402000E+00,-38.945E-03,-20.101E-03
+4.403000E+00,-20.101E-03,-38.945E-03
+4.404000E+00,-20.101E-03,-40.201E-03
+4.405000E+00,-40.201E-03,-20.101E-03
+4.406000E+00,-20.101E-03,-38.945E-03
+4.407000E+00,+0.0E+00,-38.945E-03
+4.408000E+00,-38.945E-03,-20.101E-03
+4.409000E+00,-40.201E-03,-20.101E-03
+4.410000E+00,-20.101E-03,-20.101E-03
+4.411000E+00,-59.045E-03,-20.101E-03
+4.412000E+00,-59.045E-03,-38.945E-03
+4.413000E+00,-20.101E-03,-20.101E-03
+4.414000E+00,-18.844E-03,-38.945E-03
+4.415000E+00,-38.945E-03,-20.101E-03
+4.416000E+00,-20.101E-03,-20.101E-03
+4.417000E+00,-40.201E-03,-20.101E-03
+4.418000E+00,-20.101E-03,-38.945E-03
+4.419000E+00,-40.201E-03,-20.101E-03
+4.420000E+00,-20.101E-03,-20.101E-03
+4.421000E+00,-20.101E-03,-40.201E-03
+4.422000E+00,-40.201E-03,-20.101E-03
+4.423000E+00,-20.101E-03,+0.0E+00
+4.424000E+00,-20.101E-03,-20.101E-03
+4.425000E+00,-40.201E-03,-38.945E-03
+4.426000E+00,-20.101E-03,+0.0E+00
+4.427000E+00,-38.945E-03,-20.101E-03
+4.428000E+00,-40.201E-03,-38.945E-03
+4.429000E+00,-18.844E-03,+0.0E+00
+4.430000E+00,-40.201E-03,-20.101E-03
+4.431000E+00,-59.045E-03,-38.945E-03
+4.432000E+00,-40.201E-03,-20.101E-03
+4.433000E+00,-20.101E-03,-20.101E-03
+4.434000E+00,-20.101E-03,-38.945E-03
+4.435000E+00,-38.945E-03,-40.201E-03
+4.436000E+00,-38.945E-03,-20.101E-03
+4.437000E+00,-20.101E-03,+0.0E+00
+4.438000E+00,-38.945E-03,-20.101E-03
+4.439000E+00,-20.101E-03,-40.201E-03
+4.440000E+00,-18.844E-03,-20.101E-03
+4.441000E+00,-38.945E-03,-38.945E-03
+4.442000E+00,-20.101E-03,-20.101E-03
+4.443000E+00,-38.945E-03,-20.101E-03
+4.444000E+00,-40.201E-03,-20.101E-03
+4.445000E+00,-20.101E-03,-20.101E-03
+4.446000E+00,-40.201E-03,-20.101E-03
+4.447000E+00,-40.201E-03,-20.101E-03
+4.448000E+00,-18.844E-03,-20.101E-03
+4.449000E+00,-40.201E-03,-20.101E-03
+4.450000E+00,-20.101E-03,-59.045E-03
+4.451000E+00,-59.045E-03,-40.201E-03
+4.452000E+00,-38.945E-03,-20.101E-03
+4.453000E+00,+0.0E+00,-38.945E-03
+4.454000E+00,-18.844E-03,-20.101E-03
+4.455000E+00,-40.201E-03,-20.101E-03
+4.456000E+00,+18.844E-03,-40.201E-03
+4.457000E+00,-40.201E-03,-38.945E-03
+4.458000E+00,-38.945E-03,-38.945E-03
+4.459000E+00,-20.101E-03,-38.945E-03
+4.460000E+00,-59.045E-03,-38.945E-03
+4.461000E+00,-20.101E-03,-20.101E-03
+4.462000E+00,-20.101E-03,+0.0E+00
+4.463000E+00,-20.101E-03,-20.101E-03
+4.464000E+00,-59.045E-03,-18.844E-03
+4.465000E+00,-20.101E-03,-18.844E-03
+4.466000E+00,-59.045E-03,-18.844E-03
+4.467000E+00,-20.101E-03,-20.101E-03
+4.468000E+00,-59.045E-03,-38.945E-03
+4.469000E+00,-38.945E-03,-20.101E-03
+4.470000E+00,-20.101E-03,-38.945E-03
+4.471000E+00,-20.101E-03,-20.101E-03
+4.472000E+00,-20.101E-03,-38.945E-03
+4.473000E+00,-20.101E-03,-38.945E-03
+4.474000E+00,-20.101E-03,-20.101E-03
+4.475000E+00,-59.045E-03,-20.101E-03
+4.476000E+00,-20.101E-03,-40.201E-03
+4.477000E+00,-20.101E-03,-38.945E-03
+4.478000E+00,-40.201E-03,-18.844E-03
+4.479000E+00,-20.101E-03,-20.101E-03
+4.480000E+00,-20.101E-03,+0.0E+00
+4.481000E+00,-40.201E-03,-20.101E-03
+4.482000E+00,-20.101E-03,-38.945E-03
+4.483000E+00,-20.101E-03,-20.101E-03
+4.484000E+00,-20.101E-03,-20.101E-03
+4.485000E+00,-38.945E-03,-20.101E-03
+4.486000E+00,-40.201E-03,-20.101E-03
+4.487000E+00,-20.101E-03,-20.101E-03
+4.488000E+00,-20.101E-03,-38.945E-03
+4.489000E+00,-40.201E-03,-20.101E-03
+4.490000E+00,-38.945E-03,-20.101E-03
+4.491000E+00,-40.201E-03,-20.101E-03
+4.492000E+00,-20.101E-03,-38.945E-03
+4.493000E+00,-20.101E-03,-20.101E-03
+4.494000E+00,-38.945E-03,-20.101E-03
+4.495000E+00,-40.201E-03,-38.945E-03
+4.496000E+00,-38.945E-03,-18.844E-03
+4.497000E+00,-38.945E-03,-40.201E-03
+4.498000E+00,-20.101E-03,-38.945E-03
+4.499000E+00,-40.201E-03,-38.945E-03
+4.500000E+00,-20.101E-03,-20.101E-03
+4.501000E+00,-38.945E-03,-38.945E-03
+4.502000E+00,-40.201E-03,-20.101E-03
+4.503000E+00,-20.101E-03,-20.101E-03
+4.504000E+00,-38.945E-03,+0.0E+00
+4.505000E+00,-20.101E-03,-40.201E-03
+4.506000E+00,-38.945E-03,-20.101E-03
+4.507000E+00,-40.201E-03,-20.101E-03
+4.508000E+00,-38.945E-03,-20.101E-03
+4.509000E+00,-40.201E-03,-20.101E-03
+4.510000E+00,-38.945E-03,-40.201E-03
+4.511000E+00,-38.945E-03,-20.101E-03
+4.512000E+00,-40.201E-03,-38.945E-03
+4.513000E+00,-38.945E-03,-20.101E-03
+4.514000E+00,-20.101E-03,-20.101E-03
+4.515000E+00,-40.201E-03,-38.945E-03
+4.516000E+00,-20.101E-03,-59.045E-03
+4.517000E+00,-38.945E-03,-20.101E-03
+4.518000E+00,-38.945E-03,-18.844E-03
+4.519000E+00,-38.945E-03,-38.945E-03
+4.520000E+00,-40.201E-03,-20.101E-03
+4.521000E+00,-40.201E-03,-38.945E-03
+4.522000E+00,-40.201E-03,-38.945E-03
+4.523000E+00,-40.201E-03,-20.101E-03
+4.524000E+00,-20.101E-03,-20.101E-03
+4.525000E+00,-38.945E-03,-20.101E-03
+4.526000E+00,-38.945E-03,-20.101E-03
+4.527000E+00,-20.101E-03,-20.101E-03
+4.528000E+00,-38.945E-03,-20.101E-03
+4.529000E+00,-38.945E-03,-20.101E-03
+4.530000E+00,-38.945E-03,-38.945E-03
+4.531000E+00,-20.101E-03,-40.201E-03
+4.532000E+00,-40.201E-03,-40.201E-03
+4.533000E+00,-38.945E-03,-38.945E-03
+4.534000E+00,-59.045E-03,-20.101E-03
+4.535000E+00,-38.945E-03,-38.945E-03
+4.536000E+00,-38.945E-03,+0.0E+00
+4.537000E+00,-40.201E-03,-40.201E-03
+4.538000E+00,-20.101E-03,-20.101E-03
+4.539000E+00,-38.945E-03,-20.101E-03
+4.540000E+00,-40.201E-03,-20.101E-03
+4.541000E+00,-40.201E-03,-20.101E-03
+4.542000E+00,-38.945E-03,-38.945E-03
+4.543000E+00,-20.101E-03,-20.101E-03
+4.544000E+00,-38.945E-03,-20.101E-03
+4.545000E+00,-20.101E-03,-20.101E-03
+4.546000E+00,-38.945E-03,-20.101E-03
+4.547000E+00,-20.101E-03,-20.101E-03
+4.548000E+00,-40.201E-03,-20.101E-03
+4.549000E+00,-20.101E-03,-20.101E-03
+4.550000E+00,-20.101E-03,-20.101E-03
+4.551000E+00,-38.945E-03,-20.101E-03
+4.552000E+00,-20.101E-03,-20.101E-03
+4.553000E+00,-20.101E-03,-40.201E-03
+4.554000E+00,-20.101E-03,-38.945E-03
+4.555000E+00,-18.844E-03,-20.101E-03
+4.556000E+00,-20.101E-03,-20.101E-03
+4.557000E+00,-40.201E-03,-20.101E-03
+4.558000E+00,-40.201E-03,-20.101E-03
