x-axis,1,2
second,Volt,Volt
+4.6305940000E+00,-57.7889441E-03,-17.5879395E-03
+4.6305950000E+00,-40.2010046E-03,-1.2562814E-03
+4.6305960000E+00,-37.6884418E-03,-20.1005023E-03
+4.6305970000E+00,-17.5879395E-03,-20.1005023E-03
+4.6305980000E+00,-1.2562814E-03,-20.1005023E-03
+4.6305990000E+00,-20.1005023E-03,-17.5879395E-03
+4.6306000000E+00,-20.1005023E-03,-2.5125628E-03
+4.6306010000E+00,-20.1005023E-03,-37.6884418E-03
+4.6306020000E+00,-21.3567837E-03,-20.1005023E-03
+4.6306030000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306040000E+00,-17.5879395E-03,-20.1005023E-03
+4.6306050000E+00,-1.2562814E-03,-20.1005023E-03
+4.6306060000E+00,-17.5879395E-03,-17.5879395E-03
+4.6306070000E+00,-2.5125628E-03,-1.2562814E-03
+4.6306080000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306090000E+00,-21.3567837E-03,-20.1005023E-03
+4.6306100000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306110000E+00,-21.3567837E-03,-20.1005023E-03
+4.6306120000E+00,-40.2010046E-03,-20.1005023E-03
+4.6306130000E+00,-40.2010046E-03,-20.1005023E-03
+4.6306140000E+00,-37.6884418E-03,-17.5879395E-03
+4.6306150000E+00,-21.3567837E-03,-1.2562814E-03
+4.6306160000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306170000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306180000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306190000E+00,-17.5879395E-03,-20.1005023E-03
+4.6306200000E+00,-1.2562814E-03,-20.1005023E-03
+4.6306210000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306220000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306230000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306240000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306250000E+00,-21.3567837E-03,-20.1005023E-03
+4.6306260000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306270000E+00,-21.3567837E-03,-20.1005023E-03
+4.6306280000E+00,-37.6884418E-03,-21.3567837E-03
+4.6306290000E+00,-20.1005023E-03,-40.2010046E-03
+4.6306300000E+00,-20.1005023E-03,-37.6884418E-03
+4.6306310000E+00,-17.5879395E-03,-20.1005023E-03
+4.6306320000E+00,-2.5125628E-03,-21.3567837E-03
+4.6306330000E+00,-36.4321604E-03,-40.2010046E-03
+4.6306340000E+00,-1.2562814E-03,-37.6884418E-03
+4.6306350000E+00,-16.3316581E-03,-21.3567837E-03
+4.6306360000E+00,+17.5879395E-03,-40.2010046E-03
+4.6306370000E+00,+0.0E+00,-37.6884418E-03
+4.6306380000E+00,+0.0E+00,-17.5879395E-03
+4.6306390000E+00,-1.2562814E-03,-1.2562814E-03
+4.6306400000E+00,-17.5879395E-03,-20.1005023E-03
+4.6306410000E+00,-1.2562814E-03,-21.3567837E-03
+4.6306420000E+00,-20.1005023E-03,-37.6884418E-03
+4.6306430000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306440000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306450000E+00,-17.5879395E-03,-20.1005023E-03
+4.6306460000E+00,-1.2562814E-03,-21.3567837E-03
+4.6306470000E+00,-17.5879395E-03,-40.2010046E-03
+4.6306480000E+00,-1.2562814E-03,-40.2010046E-03
+4.6306490000E+00,-17.5879395E-03,-37.6884418E-03
+4.6306500000E+00,+0.0E+00,-21.3567837E-03
+4.6306510000E+00,-1.2562814E-03,-40.2010046E-03
+4.6306520000E+00,-17.5879395E-03,-37.6884418E-03
+4.6306530000E+00,-1.2562814E-03,-21.3567837E-03
+4.6306540000E+00,-20.1005023E-03,-37.6884418E-03
+4.6306550000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306560000E+00,-20.1005023E-03,-21.3567837E-03
+4.6306570000E+00,-20.1005023E-03,-37.6884418E-03
+4.6306580000E+00,-21.3567837E-03,-21.3567837E-03
+4.6306590000E+00,-36.4321604E-03,-40.2010046E-03
+4.6306600000E+00,+0.0E+00,-40.2010046E-03
+4.6306610000E+00,-1.2562814E-03,-37.6884418E-03
+4.6306620000E+00,-20.1005023E-03,-20.1005023E-03
+4.6306630000E+00,-21.3567837E-03,-21.3567837E-03
+4.6306640000E+00,-37.6884418E-03,-37.6884418E-03
+4.6306650000E+00,-17.5879395E-03,-20.1005023E-03
+4.6306660000E+00,-2.5125628E-03,-20.1005023E-03
+4.6306670000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306680000E+00,-21.3567837E-03,-21.3567837E-03
+4.6306690000E+00,-37.6884418E-03,-37.6884418E-03
+4.6306700000E+00,-21.3567837E-03,-21.3567837E-03
+4.6306710000E+00,-40.2010046E-03,-40.2010046E-03
+4.6306720000E+00,-37.6884418E-03,-37.6884418E-03
+4.6306730000E+00,-21.3567837E-03,-21.3567837E-03
+4.6306740000E+00,-40.2010046E-03,-40.2010046E-03
+4.6306750000E+00,-41.4572860E-03,-40.2010046E-03
+4.6306760000E+00,-60.3015069E-03,-40.2010046E-03
+4.6306770000E+00,-57.7889441E-03,-40.2010046E-03
+4.6306780000E+00,-37.6884418E-03,-40.2010046E-03
+4.6306790000E+00,-21.3567837E-03,-37.6884418E-03
+4.6306800000E+00,-36.4321604E-03,-21.3567837E-03
+4.6306810000E+00,-1.2562814E-03,-40.2010046E-03
+4.6306820000E+00,-20.1005023E-03,-37.6884418E-03
+4.6306830000E+00,-22.6130651E-03,-20.1005023E-03
+4.6306840000E+00,-57.7889441E-03,-20.1005023E-03
+4.6306850000E+00,-42.7135674E-03,-21.3567837E-03
+4.6306860000E+00,-77.8894464E-03,-37.6884418E-03
+4.6306870000E+00,-57.7889441E-03,-20.1005023E-03
+4.6306880000E+00,-40.2010046E-03,-20.1005023E-03
+4.6306890000E+00,-40.2010046E-03,-17.5879395E-03
+4.6306900000E+00,-41.4572860E-03,-1.2562814E-03
+4.6306910000E+00,-57.7889441E-03,-20.1005023E-03
+4.6306920000E+00,-37.6884418E-03,-20.1005023E-03
+4.6306930000E+00,-22.6130651E-03,-20.1005023E-03
+4.6306940000E+00,-57.7889441E-03,-21.3567837E-03
+4.6306950000E+00,-40.2010046E-03,-36.4321604E-03
+4.6306960000E+00,-41.4572860E-03,-1.2562814E-03
+4.6306970000E+00,-57.7889441E-03,-20.1005023E-03
+4.6306980000E+00,-40.2010046E-03,-20.1005023E-03
+4.6306990000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307000000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307010000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307020000E+00,-41.4572860E-03,-21.3567837E-03
+4.6307030000E+00,-60.3015069E-03,-37.6884418E-03
+4.6307040000E+00,-57.7889441E-03,-20.1005023E-03
+4.6307050000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307060000E+00,-41.4572860E-03,-21.3567837E-03
+4.6307070000E+00,-60.3015069E-03,-37.6884418E-03
+4.6307080000E+00,-60.3015069E-03,-17.5879395E-03
+4.6307090000E+00,-57.7889441E-03,-2.5125628E-03
+4.6307100000E+00,-41.4572860E-03,-40.2010046E-03
+4.6307110000E+00,-60.3015069E-03,-37.6884418E-03
+4.6307120000E+00,-57.7889441E-03,-20.1005023E-03
+4.6307130000E+00,-41.4572860E-03,-20.1005023E-03
+4.6307140000E+00,-57.7889441E-03,-17.5879395E-03
+4.6307150000E+00,-40.2010046E-03,-1.2562814E-03
+4.6307160000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307170000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307180000E+00,-41.4572860E-03,-20.1005023E-03
+4.6307190000E+00,-57.7889441E-03,-20.1005023E-03
+4.6307200000E+00,-41.4572860E-03,-20.1005023E-03
+4.6307210000E+00,-57.7889441E-03,-20.1005023E-03
+4.6307220000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307230000E+00,-40.2010046E-03,-17.5879395E-03
+4.6307240000E+00,-40.2010046E-03,-1.2562814E-03
+4.6307250000E+00,-41.4572860E-03,-20.1005023E-03
+4.6307260000E+00,-56.5326627E-03,-20.1005023E-03
+4.6307270000E+00,-20.1005023E-03,-20.1005023E-03
+4.6307280000E+00,-21.3567837E-03,-17.5879395E-03
+4.6307290000E+00,-40.2010046E-03,+0.0E+00
+4.6307300000E+00,-40.2010046E-03,-1.2562814E-03
+4.6307310000E+00,-40.2010046E-03,-20.1005023E-03
+4.6307320000E+00,-37.6884418E-03,-17.5879395E-03
+4.6307330000E+00,-21.3567837E-03,-1.2562814E-03
+4.6307340000E+00,-40.2010046E-03,-17.5879395E-03
+4.6307350000E+00,-37.6884418E-03,-1.2562814E-03
+4.6307360000E+00,-20.1005023E-03,-20.1005023E-03
+4.6307370000E+00,-20.1005023E-03,-20.1005023E-03
+4.6307380000E+00,-21.3567837E-03,-17.5879395E-03
+4.6307390000E+00,-40.2010046E-03,-1.2562814E-03
+4.6307400000E+00,-40.2010046E-03,-17.5879395E-03
+4.6307410000E+00,-41.4572860E-03,-3.7688442E-03
+4.6307420000E+00,-56.5326627E-03,-56.5326627E-03
+4.6307430000E+00,-20.1005023E-03,-17.5879395E-03
+4.6307440000E+00,-20.1005023E-03,-1.2562814E-03
+4.6307450000E+00,-21.3567837E-03,-21.3567837E-03
+4.6307460000E+00,-40.2010046E-03,-37.6884418E-03
+4.6307470000E+00,-37.6884418E-03,-20.1005023E-03
+4.6307480000E+00,-17.5879395E-03,-20.1005023E-03
+4.6307490000E+00,+0.0E+00,-20.1005023E-03
+4.6307500000E+00,+0.0E+00,-21.3567837E-03
+4.6307510000E+00,-1.2562814E-03,-36.4321604E-03
+4.6307520000E+00,-20.1005023E-03,-2.5125628E-03
+4.6307530000E+00,-17.5879395E-03,-40.2010046E-03
+4.6307540000E+00,+0.0E+00,-40.2010046E-03
+4.6307550000E+00,+0.0E+00,-37.6884418E-03
+4.6307560000E+00,+1.2562814E-03,-21.3567837E-03
+4.6307570000E+00,+16.3316581E-03,-40.2010046E-03
+4.6307580000E+00,-20.1005023E-03,-40.2010046E-03
+4.6307590000E+00,-20.1005023E-03,-40.2010046E-03
+4.6307600000E+00,-16.3316581E-03,-41.4572860E-03
+4.6307610000E+00,+16.3316581E-03,-60.3015069E-03
+4.6307620000E+00,-16.3316581E-03,-57.7889441E-03
+4.6307630000E+00,+17.5879395E-03,-41.4572860E-03
+4.6307640000E+00,-1.2562814E-03,-57.7889441E-03
+4.6307650000E+00,-21.3567837E-03,-41.4572860E-03
+4.6307660000E+00,-36.4321604E-03,-60.3015069E-03
+4.6307670000E+00,+0.0E+00,-60.3015069E-03
+4.6307680000E+00,-1.2562814E-03,-57.7889441E-03
+4.6307690000E+00,-17.5879395E-03,-40.2010046E-03
+4.6307700000E+00,+0.0E+00,-41.4572860E-03
+4.6307710000E+00,+0.0E+00,-60.3015069E-03
+4.6307720000E+00,-1.2562814E-03,-61.5577883E-03
+4.6307730000E+00,-16.3316581E-03,-77.8894464E-03
+4.6307740000E+00,+17.5879395E-03,-60.3015069E-03
+4.6307750000E+00,+0.0E+00,-57.7889441E-03
+4.6307760000E+00,-1.2562814E-03,-40.2010046E-03
+4.6307770000E+00,-17.5879395E-03,-40.2010046E-03
+4.6307780000E+00,-1.2562814E-03,-41.4572860E-03
+4.6307790000E+00,-17.5879395E-03,-61.5577883E-03
+4.6307800000E+00,-1.2562814E-03,-77.8894464E-03
+4.6307810000E+00,-20.1005023E-03,-60.3015069E-03
+4.6307820000E+00,-20.1005023E-03,-60.3015069E-03
+4.6307830000E+00,-20.1005023E-03,-60.3015069E-03
+4.6307840000E+00,-17.5879395E-03,-57.7889441E-03
+4.6307850000E+00,+0.0E+00,-41.4572860E-03
+4.6307860000E+00,+0.0E+00,-60.3015069E-03
+4.6307870000E+00,+0.0E+00,-60.3015069E-03
+4.6307880000E+00,+0.0E+00,-60.3015069E-03
+4.6307890000E+00,+0.0E+00,-60.3015069E-03
+4.6307900000E+00,-1.2562814E-03,-60.3015069E-03
+4.6307910000E+00,-20.1005023E-03,-60.3015069E-03
+4.6307920000E+00,-16.3316581E-03,-60.3015069E-03
+4.6307930000E+00,+17.5879395E-03,-60.3015069E-03
+4.6307940000E+00,+0.0E+00,-60.3015069E-03
+4.6307950000E+00,-2.5125628E-03,-61.5577883E-03
+4.6307960000E+00,-36.4321604E-03,-80.4020092E-03
+4.6307970000E+00,+0.0E+00,-77.8894464E-03
+4.6307980000E+00,-1.2562814E-03,-60.3015069E-03
+4.6307990000E+00,-17.5879395E-03,-60.3015069E-03
+4.6308000000E+00,+0.0E+00,-57.7889441E-03
+4.6308010000E+00,-1.2562814E-03,-41.4572860E-03
+4.6308020000E+00,-20.1005023E-03,-60.3015069E-03
+4.6308030000E+00,-20.1005023E-03,-60.3015069E-03
+4.6308040000E+00,-21.3567837E-03,-57.7889441E-03
+4.6308050000E+00,-37.6884418E-03,-40.2010046E-03
+4.6308060000E+00,-20.1005023E-03,-40.2010046E-03
+4.6308070000E+00,-20.1005023E-03,-40.2010046E-03
+4.6308080000E+00,-20.1005023E-03,-40.2010046E-03
+4.6308090000E+00,-20.1005023E-03,-40.2010046E-03
+4.6308100000E+00,-20.1005023E-03,-37.6884418E-03
+4.6308110000E+00,-21.3567837E-03,-21.3567837E-03
+4.6308120000E+00,-37.6884418E-03,-40.2010046E-03
+4.6308130000E+00,-20.1005023E-03,-37.6884418E-03
+4.6308140000E+00,-21.3567837E-03,-20.1005023E-03
+4.6308150000E+00,-37.6884418E-03,-17.5879395E-03
+4.6308160000E+00,-21.3567837E-03,-1.2562814E-03
+4.6308170000E+00,-40.2010046E-03,-20.1005023E-03
+4.6308180000E+00,-40.2010046E-03,-20.1005023E-03
+4.6308190000E+00,-40.2010046E-03,-17.5879395E-03
+4.6308200000E+00,-37.6884418E-03,-1.2562814E-03
+4.6308210000E+00,-21.3567837E-03,-21.3567837E-03
+4.6308220000E+00,-40.2010046E-03,-37.6884418E-03
+4.6308230000E+00,-37.6884418E-03,-20.1005023E-03
+4.6308240000E+00,-20.1005023E-03,-17.5879395E-03
+4.6308250000E+00,-20.1005023E-03,+0.0E+00
+4.6308260000E+00,-20.1005023E-03,+0.0E+00
+4.6308270000E+00,-20.1005023E-03,+1.2562814E-03
+4.6308280000E+00,-20.1005023E-03,+17.5879395E-03
+4.6308290000E+00,-21.3567837E-03,+0.0E+00
+4.6308300000E+00,-37.6884418E-03,+0.0E+00
+4.6308310000E+00,-20.1005023E-03,+1.2562814E-03
+4.6308320000E+00,-20.1005023E-03,+20.1005023E-03
+4.6308330000E+00,-21.3567837E-03,+20.1005023E-03
+4.6308340000E+00,-37.6884418E-03,+17.5879395E-03
+4.6308350000E+00,-20.1005023E-03,+2.5125628E-03
+4.6308360000E+00,-21.3567837E-03,+37.6884418E-03
+4.6308370000E+00,-36.4321604E-03,+20.1005023E-03
+4.6308380000E+00,-2.5125628E-03,+20.1005023E-03
+4.6308390000E+00,-37.6884418E-03,+21.3567837E-03
+4.6308400000E+00,-20.1005023E-03,+40.2010046E-03
+4.6308410000E+00,-20.1005023E-03,+42.7135674E-03
+4.6308420000E+00,-20.1005023E-03,+77.8894464E-03
+4.6308430000E+00,-17.5879395E-03,+61.5577883E-03
+4.6308440000E+00,-1.2562814E-03,+76.6331650E-03
+4.6308450000E+00,-21.3567837E-03,+41.4572860E-03
+4.6308460000E+00,-37.6884418E-03,+60.3015069E-03
+4.6308470000E+00,-20.1005023E-03,+60.3015069E-03
+4.6308480000E+00,-20.1005023E-03,+61.5577883E-03
+4.6308490000E+00,-17.5879395E-03,+77.8894464E-03
+4.6308500000E+00,-1.2562814E-03,+60.3015069E-03
+4.6308510000E+00,-20.1005023E-03,+60.3015069E-03
+4.6308520000E+00,-21.3567837E-03,+60.3015069E-03
+4.6308530000E+00,-37.6884418E-03,+60.3015069E-03
+4.6308540000E+00,-20.1005023E-03,+60.3015069E-03
+4.6308550000E+00,-16.3316581E-03,+60.3015069E-03
+4.6308560000E+00,+16.3316581E-03,+60.3015069E-03
+4.6308570000E+00,-20.1005023E-03,+60.3015069E-03
+4.6308580000E+00,-21.3567837E-03,+60.3015069E-03
+4.6308590000E+00,-37.6884418E-03,+60.3015069E-03
+4.6308600000E+00,-20.1005023E-03,+61.5577883E-03
+4.6308610000E+00,-20.1005023E-03,+80.4020092E-03
+4.6308620000E+00,-20.1005023E-03,+77.8894464E-03
+4.6308630000E+00,-17.5879395E-03,+57.7889441E-03
+4.6308640000E+00,+0.0E+00,+41.4572860E-03
+4.6308650000E+00,+1.2562814E-03,+57.7889441E-03
+4.6308660000E+00,+17.5879395E-03,+42.7135674E-03
+4.6308670000E+00,-1.2562814E-03,+80.4020092E-03
+4.6308680000E+00,-17.5879395E-03,+77.8894464E-03
+4.6308690000E+00,-1.2562814E-03,+60.3015069E-03
+4.6308700000E+00,-20.1005023E-03,+57.7889441E-03
+4.6308710000E+00,-17.5879395E-03,+37.6884418E-03
+4.6308720000E+00,-1.2562814E-03,+21.3567837E-03
+4.6308730000E+00,-20.1005023E-03,+41.4572860E-03
+4.6308740000E+00,-17.5879395E-03,+57.7889441E-03
+4.6308750000E+00,-1.2562814E-03,+40.2010046E-03
+4.6308760000E+00,-20.1005023E-03,+40.2010046E-03
+4.6308770000E+00,-20.1005023E-03,+40.2010046E-03
+4.6308780000E+00,-20.1005023E-03,+40.2010046E-03
+4.6308790000E+00,-20.1005023E-03,+37.6884418E-03
+4.6308800000E+00,-21.3567837E-03,+20.1005023E-03
+4.6308810000E+00,-40.2010046E-03,+20.1005023E-03
+4.6308820000E+00,-40.2010046E-03,+20.1005023E-03
+4.6308830000E+00,-37.6884418E-03,+17.5879395E-03
+4.6308840000E+00,-17.5879395E-03,-1.2562814E-03
+4.6308850000E+00,+0.0E+00,-17.5879395E-03
+4.6308860000E+00,-2.5125628E-03,-1.2562814E-03
+4.6308870000E+00,-40.2010046E-03,-17.5879395E-03
+4.6308880000E+00,-37.6884418E-03,-2.5125628E-03
+4.6308890000E+00,-21.3567837E-03,-40.2010046E-03
+4.6308900000E+00,-41.4572860E-03,-40.2010046E-03
+4.6308910000E+00,-60.3015069E-03,-40.2010046E-03
+4.6308920000E+00,-57.7889441E-03,-40.2010046E-03
+4.6308930000E+00,-40.2010046E-03,-37.6884418E-03
+4.6308940000E+00,-42.7135674E-03,-21.3567837E-03
+4.6308950000E+00,-81.6582906E-03,-41.4572860E-03
+4.6308960000E+00,-96.7336673E-03,-60.3015069E-03
+4.6308970000E+00,-60.3015069E-03,-60.3015069E-03
+4.6308980000E+00,-61.5577883E-03,-60.3015069E-03
+4.6308990000E+00,-81.6582906E-03,-60.3015069E-03
+4.6309000000E+00,-100.5025115E-03,-60.3015069E-03
+4.6309010000E+00,-97.9899487E-03,-61.5577883E-03
+4.6309020000E+00,-81.6582906E-03,-81.6582906E-03
+4.6309030000E+00,-100.5025115E-03,-100.5025115E-03
+4.6309040000E+00,-101.7587929E-03,-100.5025115E-03
+4.6309050000E+00,-118.0904510E-03,-101.7587929E-03
+4.6309060000E+00,-101.7587929E-03,-116.8341696E-03
+4.6309070000E+00,-121.8592952E-03,-82.9145720E-03
+4.6309080000E+00,-140.7035161E-03,-120.6030138E-03
+4.6309090000E+00,-140.7035161E-03,-121.8592952E-03
+4.6309100000E+00,-141.9597975E-03,-140.7035161E-03
+4.6309110000E+00,-163.3165812E-03,-140.7035161E-03
+4.6309120000E+00,-198.4924602E-03,-140.7035161E-03
+4.6309130000E+00,-182.1608021E-03,-141.9597975E-03
+4.6309140000E+00,-201.0050230E-03,-160.8040184E-03
+4.6309150000E+00,-201.0050230E-03,-160.8040184E-03
+4.6309160000E+00,-202.2613044E-03,-160.8040184E-03
+4.6309170000E+00,-222.3618067E-03,-160.8040184E-03
+4.6309180000E+00,-241.2060276E-03,-160.8040184E-03
+4.6309190000E+00,-242.4623090E-03,-160.8040184E-03
+4.6309200000E+00,-261.3065299E-03,-160.8040184E-03
+4.6309210000E+00,-261.3065299E-03,-160.8040184E-03
+4.6309220000E+00,-262.5628113E-03,-160.8040184E-03
+4.6309230000E+00,-281.4070322E-03,-162.0602998E-03
+4.6309240000E+00,-281.4070322E-03,-180.9045207E-03
+4.6309250000E+00,-283.9195949E-03,-182.1608021E-03
+4.6309260000E+00,-321.6080368E-03,-201.0050230E-03
+4.6309270000E+00,-321.6080368E-03,-202.2613044E-03
+4.6309280000E+00,-322.8643182E-03,-218.5929625E-03
+4.6309290000E+00,-341.7085391E-03,-202.2613044E-03
+4.6309300000E+00,-342.9648204E-03,-218.5929625E-03
+4.6309310000E+00,-361.8090414E-03,-202.2613044E-03
+4.6309320000E+00,-364.3216041E-03,-218.5929625E-03
+4.6309330000E+00,-402.0100459E-03,-201.0050230E-03
+4.6309340000E+00,-403.2663273E-03,-201.0050230E-03
+4.6309350000E+00,-423.3668296E-03,-201.0050230E-03
+4.6309360000E+00,-439.6984878E-03,-202.2613044E-03
+4.6309370000E+00,-424.6231110E-03,-221.1055253E-03
+4.6309380000E+00,-462.3115528E-03,-218.5929625E-03
+4.6309390000E+00,-463.5678342E-03,-202.2613044E-03
+4.6309400000E+00,-482.4120551E-03,-221.1055253E-03
+4.6309410000E+00,-483.6683365E-03,-221.1055253E-03
+4.6309420000E+00,-502.5125574E-03,-221.1055253E-03
+4.6309430000E+00,-503.7688388E-03,-221.1055253E-03
+4.6309440000E+00,-522.6130597E-03,-221.1055253E-03
+4.6309450000E+00,-522.6130597E-03,-221.1055253E-03
+4.6309460000E+00,-522.6130597E-03,-218.5929625E-03
+4.6309470000E+00,-525.1256225E-03,-198.4924602E-03
+4.6309480000E+00,-564.0703457E-03,-183.4170835E-03
+4.6309490000E+00,-584.1708480E-03,-217.3366811E-03
+4.6309500000E+00,-600.5025061E-03,-183.4170835E-03
+4.6309510000E+00,-584.1708480E-03,-221.1055253E-03
+4.6309520000E+00,-603.0150689E-03,-217.3366811E-03
+4.6309530000E+00,-604.2713503E-03,-180.9045207E-03
+4.6309540000E+00,-623.1155712E-03,-178.3919579E-03
+4.6309550000E+00,-624.3718526E-03,-162.0602998E-03
+4.6309560000E+00,-644.4723549E-03,-182.1608021E-03
+4.6309570000E+00,-664.5728572E-03,-198.4924602E-03
+4.6309580000E+00,-680.9045153E-03,-180.9045207E-03
+4.6309590000E+00,-663.3165758E-03,-178.3919579E-03
+4.6309600000E+00,-664.5728572E-03,-162.0602998E-03
+4.6309610000E+00,-683.4170781E-03,-177.1356765E-03
+4.6309620000E+00,-684.6733595E-03,-141.9597975E-03
+4.6309630000E+00,-704.7738618E-03,-162.0602998E-03
+4.6309640000E+00,-723.6180827E-03,-178.3919579E-03
+4.6309650000E+00,-724.8743641E-03,-162.0602998E-03
+4.6309660000E+00,-743.7185850E-03,-175.8793951E-03
+4.6309670000E+00,-743.7185850E-03,-121.8592952E-03
+4.6309680000E+00,-743.7185850E-03,-138.1909533E-03
+4.6309690000E+00,-741.2060222E-03,-120.6030138E-03
+4.6309700000E+00,-724.8743641E-03,-118.0904510E-03
+4.6309710000E+00,-744.9748664E-03,-101.7587929E-03
+4.6309720000E+00,-763.8190873E-03,-118.0904510E-03
+4.6309730000E+00,-761.3065245E-03,-100.5025115E-03
+4.6309740000E+00,-744.9748664E-03,-100.5025115E-03
+4.6309750000E+00,-763.8190873E-03,-100.5025115E-03
+4.6309760000E+00,-765.0753687E-03,-97.9899487E-03
+4.6309770000E+00,-785.1758710E-03,-80.4020092E-03
+4.6309780000E+00,-800.2512477E-03,-77.8894464E-03
+4.6309790000E+00,-763.8190873E-03,-61.5577883E-03
+4.6309800000E+00,-763.8190873E-03,-77.8894464E-03
+4.6309810000E+00,-763.8190873E-03,-57.7889441E-03
+4.6309820000E+00,-763.8190873E-03,-40.2010046E-03
+4.6309830000E+00,-763.8190873E-03,-41.4572860E-03
+4.6309840000E+00,-763.8190873E-03,-56.5326627E-03
+4.6309850000E+00,-763.8190873E-03,-21.3567837E-03
+4.6309860000E+00,-761.3065245E-03,-37.6884418E-03
+4.6309870000E+00,-744.9748664E-03,-17.5879395E-03
+4.6309880000E+00,-761.3065245E-03,-1.2562814E-03
+4.6309890000E+00,-744.9748664E-03,-17.5879395E-03
+4.6309900000E+00,-761.3065245E-03,+0.0E+00
+4.6309910000E+00,-744.9748664E-03,+0.0E+00
+4.6309920000E+00,-761.3065245E-03,+1.2562814E-03
+4.6309930000E+00,-743.7185850E-03,+21.3567837E-03
+4.6309940000E+00,-741.2060222E-03,+40.2010046E-03
+4.6309950000E+00,-724.8743641E-03,+37.6884418E-03
+4.6309960000E+00,-741.2060222E-03,+17.5879395E-03
+4.6309970000E+00,-721.1055199E-03,+1.2562814E-03
+4.6309980000E+00,-703.5175804E-03,+21.3567837E-03
+4.6309990000E+00,-701.0050176E-03,+42.7135674E-03
+4.6310000000E+00,-680.9045153E-03,+77.8894464E-03
+4.6310010000E+00,-664.5728572E-03,+57.7889441E-03
+4.6310020000E+00,-680.9045153E-03,+41.4572860E-03
+4.6310030000E+00,-663.3165758E-03,+61.5577883E-03
+4.6310040000E+00,-660.8040130E-03,+77.8894464E-03
